State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Manipur,14,Imphal West,6,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,1.8
Manipur,14,Imphal West,6,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),91.7,0
Manipur,14,Imphal West,6,Delivery Care,Institutional births (%),95.7,91.4
Manipur,14,Imphal West,6,Delivery Care,Institutional births in public facility (%),67.6,62.3
Manipur,14,Imphal West,6,Delivery Care,Home births that were conducted by skilled health personnel10 (%),2.3,3.6
Manipur,14,Imphal West,6,Delivery Care,Births attended by skilled health personnel10 (%),98,95.1
Manipur,14,Imphal West,6,Delivery Care,Births delivered by caesarean section (%),44.5,40
Manipur,14,Imphal West,6,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),73.5,64.3
Manipur,14,Imphal West,6,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),35.4,34.1
Manipur,14,Imphal West,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),74.1,82.8
Manipur,14,Imphal West,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),83.6,88.4
Manipur,14,Imphal West,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),94.7,97.2
Manipur,14,Imphal West,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),76,90.9
Manipur,14,Imphal West,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),94.4,93.7
Manipur,14,Imphal West,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),88.5,87.9
Manipur,14,Imphal West,6,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),16.8,0
Manipur,14,Imphal West,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),9.4,0
Manipur,14,Imphal West,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),94.4,81.3
Manipur,14,Imphal West,6,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),54.2,60.5
Manipur,14,Imphal West,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),90.6,90.1
Manipur,14,Imphal West,6,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),7.6,8.4
Manipur,14,Imphal West,6,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.3,8.7
Manipur,14,Imphal West,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,65.5
Manipur,14,Imphal West,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,18
Manipur,14,Imphal West,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,35.5
Manipur,14,Imphal West,6,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.4,2.5
Manipur,14,Imphal West,6,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,40.9
Manipur,14,Imphal West,6,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),62.6,59.7
Manipur,14,Imphal West,6,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),0,82.7
Manipur,14,Imphal West,6,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,76.1
Manipur,14,Imphal West,6,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",11.4,25.7
Manipur,14,Imphal West,6,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",0,0
Manipur,14,Imphal West,6,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",13,26.7
Manipur,14,Imphal West,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),15.6,21
Manipur,14,Imphal West,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),9.3,4.7
Manipur,14,Imphal West,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),3.1,1.3
Manipur,14,Imphal West,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),10.2,8.4
Manipur,14,Imphal West,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),2.6,3
Manipur,14,Imphal West,6,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,6.3,7.6
Manipur,14,Imphal West,6,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,36.9,30.7
Manipur,14,Imphal West,6,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,70.6,0
Manipur,14,Imphal West,6,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,41.8,29.3
Manipur,14,Imphal West,6,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,26.4,29
Manipur,14,Imphal West,6,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,39.5,32.2
Manipur,14,Imphal West,6,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),26.8,29.1
Manipur,14,Imphal West,6,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),25,22
Manipur,14,Imphal West,6,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),7.7,0
Manipur,14,Imphal West,6,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),7.2,0
Manipur,14,Imphal West,6,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),16.6,0
Manipur,14,Imphal West,6,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),8.5,0
Manipur,14,Imphal West,6,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),11.8,0
Manipur,14,Imphal West,6,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),21.8,0
Manipur,14,Imphal West,6,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),16.4,0
Manipur,14,Imphal West,6,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),6.1,0
Manipur,14,Imphal West,6,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),27.5,0
Manipur,14,Imphal West,6,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),24.5,0
Manipur,14,Imphal West,6,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),10.1,0
Manipur,14,Imphal West,6,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),38.4,0
Manipur,14,Imphal West,6,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),2.5,0
Manipur,14,Imphal West,6,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),2,0
Manipur,14,Imphal West,6,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),1.9,0
Manipur,14,Imphal West,6,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),38,0
Manipur,14,Imphal West,6,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),52.3,0
Manipur,14,Imphal West,6,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.5,0
Manipur,14,Imphal West,6,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),39.3,0
Manipur,14,Senapati,1,Population and Household Profile,Female population age 6 years and above who ever attended school (%),79.6,80.1
Manipur,14,Senapati,1,Population and Household Profile,Population below age 15 years (%),33,33.6
Manipur,14,Senapati,1,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1053,986
Manipur,14,Senapati,1,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",938,858
Manipur,14,Senapati,1,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),94.5,49.9
Manipur,14,Senapati,1,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),75.4,0
Manipur,14,Senapati,1,Population and Household Profile,Population living in households with electricity (%),98.8,92.8
Manipur,14,Senapati,1,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),64.4,35.2
Manipur,14,Senapati,1,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),84.4,61
Manipur,14,Senapati,1,Population and Household Profile,Households using clean fuel for cooking3 (%),50,19
Manipur,14,Senapati,1,Population and Household Profile,Households using iodized salt (%),98.8,98.5
Manipur,14,Senapati,1,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),15.4,0.6
Manipur,14,Senapati,1,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),26.3,0
Manipur,14,Senapati,1,Characteristics of Women,Women who are literate4 (%),81.9,0
Manipur,14,Senapati,1,Characteristics of Women,Women with 10 or more years of schooling (%),39.6,34.2
Manipur,14,Senapati,1,Marriage and Fertility,Women age 2024 years married before age 18 years (%),15.5,20.3
Manipur,14,Senapati,1,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),2.5,2.6
Manipur,14,Senapati,1,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),6.3,9.4
Manipur,14,Senapati,1,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),84.4,71.7
Manipur,14,Senapati,1,Current Use of Family Planning Methods,Any method6 (%),65.2,17.5
Manipur,14,Senapati,1,Current Use of Family Planning Methods,Any modern method6 (%),17.5,11.5
Manipur,14,Senapati,1,Current Use of Family Planning Methods,Female sterilization (%),2.8,2.5
Manipur,14,Senapati,1,Current Use of Family Planning Methods,Male sterilization (%),0.1,0
Manipur,14,Senapati,1,Current Use of Family Planning Methods,IUD/PPIUD (%),4.3,3.7
Manipur,14,Senapati,1,Current Use of Family Planning Methods,Pill (%),6.1,4.1
Manipur,14,Senapati,1,Current Use of Family Planning Methods,Condom (%),3.2,1
Manipur,14,Senapati,1,Current Use of Family Planning Methods,Injectables (%),0.8,0.2
Manipur,14,Senapati,1,Unmet Need for Family Planning,Total unmet need7 (%),8.5,30.6
Manipur,14,Senapati,1,Unmet Need for Family Planning,Unmet need for spacing7 (%),4.1,13.7
Manipur,14,Senapati,1,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),6.4,7.2
Manipur,14,Senapati,1,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),44.9,29.9
Manipur,14,Senapati,1,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),73.9,67.2
Manipur,14,Senapati,1,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),64.9,39.5
Manipur,14,Senapati,1,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),85.2,88
Manipur,14,Senapati,1,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),28.4,13.9
Manipur,14,Senapati,1,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),15.6,5
Manipur,14,Senapati,1,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),77.1,30.4
Manipur,14,Senapati,1,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),37,37.4
Manipur,14,Senapati,1,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,12254,9764
Manipur,14,Senapati,1,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0
Manipur,14,Senapati,1,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),36,0
Manipur,14,Senapati,1,Delivery Care,Institutional births (%),45.8,38.2
Manipur,14,Senapati,1,Delivery Care,Institutional births in public facility (%),36.1,28.4
Manipur,14,Senapati,1,Delivery Care,Home births that were conducted by skilled health personnel10 (%),19.3,14.6
Manipur,14,Senapati,1,Delivery Care,Births attended by skilled health personnel10 (%),65,52.6
Manipur,14,Senapati,1,Delivery Care,Births delivered by caesarean section (%),8.8,7
Manipur,14,Senapati,1,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),50.5,49
Manipur,14,Senapati,1,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),11,7.7
Manipur,14,Senapati,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),65,58.7
Manipur,14,Senapati,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),79.9,71.5
Manipur,14,Senapati,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),87.2,90.7
Manipur,14,Senapati,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),70.9,71
Manipur,14,Senapati,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),77.1,71.8
Manipur,14,Senapati,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),75.2,69.3
Manipur,14,Senapati,1,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),12.7,0
Manipur,14,Senapati,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),14.9,0
Manipur,14,Senapati,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),77.2,69.3
Manipur,14,Senapati,1,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),37.8,25
Manipur,14,Senapati,1,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),98.4,98.2
Manipur,14,Senapati,1,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),1.6,1.1
Manipur,14,Senapati,1,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.4,5.1
Manipur,14,Senapati,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,52.1
Manipur,14,Senapati,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,24.3
Manipur,14,Senapati,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,38.3
Manipur,14,Senapati,1,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.3,3
Manipur,14,Senapati,1,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),39.6,40.2
Manipur,14,Senapati,1,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),57.6,61.4
Manipur,14,Senapati,1,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),63.8,73.8
Manipur,14,Senapati,1,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),69.3,80.6
Manipur,14,Senapati,1,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",21.7,15.6
Manipur,14,Senapati,1,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",0,0
Manipur,14,Senapati,1,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",21.9,14.2
Manipur,14,Senapati,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),27.3,35
Manipur,14,Senapati,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),10.7,8.2
Manipur,14,Senapati,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),5.5,2.5
Manipur,14,Senapati,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),12.9,14.7
Manipur,14,Senapati,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),6.7,6.2
Manipur,14,Senapati,1,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,5.3,8.9
Manipur,14,Senapati,1,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,24.9,19
Manipur,14,Senapati,1,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,69.2,0
Manipur,14,Senapati,1,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,48.5,22.8
Manipur,14,Senapati,1,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,27.9,25.3
Manipur,14,Senapati,1,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,18.3,22.4
Manipur,14,Senapati,1,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),27.4,25.1
Manipur,14,Senapati,1,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),23.8,22.6
Manipur,14,Senapati,1,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),4.6,0
Manipur,14,Senapati,1,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),4.8,0
Manipur,14,Senapati,1,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),9.8,0
Manipur,14,Senapati,1,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),5.9,0
Manipur,14,Senapati,1,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),4.3,0
Manipur,14,Senapati,1,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),10.9,0
Manipur,14,Senapati,1,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),10.8,0
Manipur,14,Senapati,1,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),7.1,0
Manipur,14,Senapati,1,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),18.7,0
Manipur,14,Senapati,1,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),18,0
Manipur,14,Senapati,1,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),9.5,0
Manipur,14,Senapati,1,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),28.2,0
Manipur,14,Senapati,1,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),1.5,0
Manipur,14,Senapati,1,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.7,0
Manipur,14,Senapati,1,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Manipur,14,Senapati,1,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),46.1,0
Manipur,14,Senapati,1,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),63.7,0
Manipur,14,Senapati,1,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),1.2,0
Manipur,14,Senapati,1,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),35.1,0
Manipur,14,Tamenglong,2,Population and Household Profile,Female population age 6 years and above who ever attended school (%),78.4,72.7
Manipur,14,Tamenglong,2,Population and Household Profile,Population below age 15 years (%),33.2,35.9
Manipur,14,Tamenglong,2,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1032,1031
Manipur,14,Tamenglong,2,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",932,1150
Manipur,14,Tamenglong,2,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),90.4,59.3
Manipur,14,Tamenglong,2,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),51.8,0
Manipur,14,Tamenglong,2,Population and Household Profile,Population living in households with electricity (%),93.6,87.4
Manipur,14,Tamenglong,2,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),51.6,40
Manipur,14,Tamenglong,2,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),77.9,64.1
Manipur,14,Tamenglong,2,Population and Household Profile,Households using clean fuel for cooking3 (%),30.5,12.7
Manipur,14,Tamenglong,2,Population and Household Profile,Households using iodized salt (%),99.5,99.6
Manipur,14,Tamenglong,2,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),16.8,2.6
Manipur,14,Tamenglong,2,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),25.4,0
Manipur,14,Tamenglong,2,Characteristics of Women,Women who are literate4 (%),76.8,0
Manipur,14,Tamenglong,2,Characteristics of Women,Women with 10 or more years of schooling (%),33.1,27.1
Manipur,14,Tamenglong,2,Marriage and Fertility,Women age 2024 years married before age 18 years (%),19.9,18.2
Manipur,14,Tamenglong,2,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),2.3,4.2
Manipur,14,Tamenglong,2,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),10.2,9
Manipur,14,Tamenglong,2,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),71,67.1
Manipur,14,Tamenglong,2,Current Use of Family Planning Methods,Any method6 (%),65.2,16.2
Manipur,14,Tamenglong,2,Current Use of Family Planning Methods,Any modern method6 (%),22.2,9.6
Manipur,14,Tamenglong,2,Current Use of Family Planning Methods,Female sterilization (%),3.9,2.9
Manipur,14,Tamenglong,2,Current Use of Family Planning Methods,Male sterilization (%),0,0
Manipur,14,Tamenglong,2,Current Use of Family Planning Methods,IUD/PPIUD (%),12.3,4.8
Manipur,14,Tamenglong,2,Current Use of Family Planning Methods,Pill (%),1.5,1.1
Manipur,14,Tamenglong,2,Current Use of Family Planning Methods,Condom (%),4.4,0.7
Manipur,14,Tamenglong,2,Current Use of Family Planning Methods,Injectables (%),0,0.1
Manipur,14,Tamenglong,2,Unmet Need for Family Planning,Total unmet need7 (%),8.4,30.1
Manipur,14,Tamenglong,2,Unmet Need for Family Planning,Unmet need for spacing7 (%),3.2,15.4
Manipur,14,Tamenglong,2,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),4,11
Manipur,14,Tamenglong,2,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),52.5,34.6
Manipur,14,Tamenglong,2,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),69.4,52.5
Manipur,14,Tamenglong,2,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),56.4,32.7
Manipur,14,Tamenglong,2,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),81,75.9
Manipur,14,Tamenglong,2,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),31,15.4
Manipur,14,Tamenglong,2,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),9.9,6.5
Manipur,14,Tamenglong,2,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),78.3,36.2
Manipur,14,Tamenglong,2,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),52.7,32.3
Manipur,14,Tamenglong,2,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,8744,8507
Manipur,14,Tamenglong,2,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,0.5
Manipur,14,Tamenglong,2,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),49.2,0
Manipur,14,Tamenglong,2,Delivery Care,Institutional births (%),57.7,33.3
Manipur,14,Tamenglong,2,Delivery Care,Institutional births in public facility (%),53,29.1
Manipur,14,Tamenglong,2,Delivery Care,Home births that were conducted by skilled health personnel10 (%),11.9,9
Manipur,14,Tamenglong,2,Delivery Care,Births attended by skilled health personnel10 (%),69.9,42.1
Manipur,14,Tamenglong,2,Delivery Care,Births delivered by caesarean section (%),10.3,5.2
Manipur,14,Tamenglong,2,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Manipur,14,Tamenglong,2,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),15.4,10.2
Manipur,14,Tamenglong,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),67.4,44
Manipur,14,Tamenglong,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),78.1,53.2
Manipur,14,Tamenglong,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),91.2,82
Manipur,14,Tamenglong,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),71.2,63.4
Manipur,14,Tamenglong,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),78.6,59.7
Manipur,14,Tamenglong,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),77.8,56.4
Manipur,14,Tamenglong,2,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),17.2,0
Manipur,14,Tamenglong,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),3.7,0
Manipur,14,Tamenglong,2,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),73.4,57.5
